,id,class
0,0,2
1,1,0
2,2,2
3,3,2
4,4,2
5,5,0
6,6,2
7,7,2
8,8,2
9,9,2
10,10,2
11,11,2
12,12,2
13,13,2
14,14,2
15,15,2
16,16,0
17,17,2
18,18,2
19,19,2
20,20,2
21,21,2
22,22,2
23,23,2
24,24,2
25,25,2
26,26,2
27,27,2
28,28,2
29,29,2
30,30,0
31,31,0
32,32,2
33,33,2
34,34,2
35,35,2
36,36,2
37,37,2
38,38,2
39,39,2
40,40,2
41,41,2
42,42,2
43,43,0
44,44,2
45,45,0
46,46,2
47,47,2
48,48,2
49,49,2
50,50,2
51,51,2
52,52,2
53,53,0
54,54,0
55,55,2
56,56,2
57,57,2
58,58,2
59,59,0
60,60,2
61,61,2
62,62,2
63,63,2
64,64,2
65,65,2
66,66,2
67,67,2
68,68,2
69,69,2
70,70,2
71,71,2
72,72,2
73,73,2
74,74,0
75,75,2
76,76,0
77,77,2
78,78,2
79,79,2
80,80,2
81,81,2
82,82,2
83,83,2
84,84,2
85,85,2
86,86,2
87,87,2
88,88,2
89,89,0
90,90,2
91,91,2
92,92,2
93,93,2
94,94,2
95,95,0
96,96,2
97,97,2
98,98,2
99,99,0
100,100,2
101,101,2
102,102,2
103,103,2
104,104,2
105,105,2
106,106,0
107,107,2
108,108,2
109,109,0
110,110,2
111,111,2
112,112,0
113,113,2
114,114,2
115,115,2
116,116,2
117,117,2
118,118,2
119,119,2
120,120,0
121,121,2
122,122,2
123,123,2
124,124,2
125,125,2
126,126,2
127,127,2
128,128,2
129,129,2
130,130,2
131,131,2
132,132,2
133,133,2
134,134,2
135,135,2
136,136,2
137,137,2
138,138,2
139,139,2
140,140,2
141,141,0
142,142,0
143,143,2
144,144,2
145,145,0
146,146,2
147,147,0
148,148,2
149,149,2
150,150,2
151,151,2
152,152,2
153,153,2
154,154,2
155,155,2
156,156,2
157,157,2
158,158,0
159,159,2
160,160,0
161,161,0
162,162,2
163,163,0
164,164,0
165,165,2
166,166,2
167,167,2
168,168,2
169,169,0
170,170,2
171,171,2
172,172,2
173,173,2
174,174,2
175,175,2
176,176,2
177,177,2
178,178,2
179,179,0
180,180,2
181,181,2
182,182,2
183,183,2
184,184,2
185,185,2
186,186,2
187,187,2
188,188,0
189,189,2
190,190,2
191,191,2
192,192,2
193,193,2
194,194,0
195,195,2
196,196,2
197,197,0
198,198,2
199,199,2
200,200,0
201,201,2
202,202,0
203,203,2
204,204,2
205,205,2
206,206,0
207,207,2
208,208,2
209,209,2
210,210,2
211,211,2
212,212,2
213,213,0
214,214,0
215,215,2
216,216,2
217,217,0
218,218,2
219,219,2
220,220,2
221,221,2
222,222,0
223,223,2
224,224,2
225,225,2
226,226,2
227,227,0
228,228,2
229,229,2
230,230,2
231,231,2
232,232,2
233,233,2
234,234,2
235,235,2
236,236,2
237,237,0
238,238,2
239,239,2
240,240,2
241,241,2
242,242,2
243,243,2
244,244,0
245,245,2
246,246,2
247,247,2
248,248,0
249,249,2
250,250,2
251,251,2
252,252,2
253,253,2
254,254,2
255,255,2
256,256,2
257,257,2
258,258,2
259,259,2
260,260,2
261,261,2
262,262,2
263,263,2
264,264,2
265,265,2
266,266,2
267,267,2
268,268,2
269,269,2
270,270,2
271,271,2
272,272,0
273,273,2
274,274,2
275,275,0
276,276,2
277,277,0
278,278,2
279,279,2
280,280,2
281,281,2
282,282,2
283,283,2
284,284,2
285,285,0
286,286,2
287,287,2
288,288,0
289,289,2
290,290,0
291,291,2
292,292,2
293,293,2
294,294,2
295,295,2
296,296,2
297,297,0
298,298,2
299,299,2
300,300,2
301,301,2
302,302,0
303,303,2
304,304,2
305,305,2
306,306,0
307,307,2
308,308,2
309,309,2
310,310,2
311,311,2
312,312,2
313,313,2
314,314,2
315,315,2
316,316,2
317,317,2
318,318,2
319,319,0
320,320,2
321,321,0
322,322,2
323,323,2
324,324,2
325,325,2
326,326,2
327,327,2
328,328,0
329,329,2
330,330,2
331,331,2
332,332,2
333,333,2
334,334,2
335,335,2
336,336,0
337,337,2
338,338,2
339,339,2
340,340,0
341,341,2
342,342,2
343,343,2
344,344,2
345,345,0
346,346,2
347,347,2
348,348,2
349,349,2
350,350,2
351,351,0
352,352,0
353,353,0
354,354,2
355,355,2
356,356,2
357,357,2
358,358,2
359,359,2
360,360,2
361,361,0
362,362,2
363,363,2
364,364,2
365,365,2
366,366,2
367,367,2
368,368,2
369,369,2
370,370,2
371,371,0
372,372,0
373,373,2
374,374,2
375,375,2
376,376,2
377,377,2
378,378,2
379,379,2
380,380,2
381,381,2
382,382,0
383,383,2
384,384,2
385,385,0
386,386,2
387,387,2
388,388,2
389,389,0
390,390,2
391,391,0
392,392,2
393,393,2
394,394,2
395,395,0
396,396,2
397,397,2
398,398,2
399,399,0
400,400,2
401,401,0
402,402,2
403,403,0
404,404,2
405,405,0
406,406,2
407,407,0
408,408,2
409,409,2
410,410,2
411,411,2
412,412,2
413,413,2
414,414,2
415,415,2
416,416,2
417,417,2
418,418,2
419,419,2
420,420,2
421,421,2
422,422,2
423,423,2
424,424,0
425,425,2
426,426,0
427,427,2
428,428,2
429,429,2
430,430,2
431,431,2
432,432,2
433,433,0
434,434,2
435,435,2
436,436,2
437,437,0
438,438,2
439,439,2
440,440,2
441,441,2
442,442,2
443,443,2
444,444,2
445,445,2
446,446,2
447,447,0
448,448,2
449,449,2
450,450,0
451,451,2
452,452,2
453,453,2
454,454,2
455,455,2
456,456,2
457,457,2
458,458,2
459,459,2
460,460,0
461,461,2
462,462,2
463,463,0
464,464,2
465,465,2
466,466,0
467,467,2
468,468,2
469,469,2
470,470,0
471,471,2
472,472,2
473,473,2
474,474,2
475,475,2
476,476,2
477,477,2
478,478,2
479,479,2
480,480,2
481,481,2
482,482,2
483,483,0
484,484,2
485,485,2
486,486,0
487,487,2
488,488,2
489,489,2
490,490,2
491,491,2
492,492,2
493,493,0
494,494,2
495,495,2
496,496,2
497,497,2
498,498,2
499,499,2
500,500,2
501,501,2
502,502,2
503,503,2
504,504,2
505,505,0
506,506,2
507,507,0
508,508,2
509,509,2
510,510,2
511,511,0
512,512,2
513,513,0
514,514,2
515,515,2
516,516,2
517,517,2
518,518,2
519,519,0
520,520,0
521,521,2
522,522,2
523,523,0
524,524,2
525,525,0
526,526,2
527,527,2
528,528,2
529,529,2
530,530,0
531,531,2
532,532,0
533,533,2
534,534,0
535,535,2
536,536,2
537,537,0
538,538,2
539,539,2
540,540,2
541,541,2
542,542,2
543,543,2
544,544,2
545,545,2
546,546,2
547,547,2
548,548,0
549,549,0
550,550,2
551,551,2
552,552,2
553,553,2
554,554,0
555,555,2
556,556,2
557,557,2
558,558,2
559,559,0
560,560,2
561,561,0
562,562,2
563,563,2
564,564,2
565,565,0
566,566,2
567,567,2
568,568,2
569,569,2
570,570,2
571,571,2
572,572,2
573,573,2
574,574,2
575,575,2
576,576,2
577,577,2
578,578,2
579,579,2
580,580,2
581,581,0
582,582,0
583,583,2
584,584,0
585,585,0
586,586,2
587,587,2
588,588,0
589,589,2
590,590,2
591,591,2
592,592,2
593,593,2
594,594,2
595,595,2
596,596,2
597,597,2
598,598,2
599,599,2
600,600,0
601,601,2
602,602,0
603,603,2
604,604,2
605,605,2
606,606,0
607,607,2
608,608,2
609,609,0
610,610,2
611,611,2
612,612,0
613,613,2
614,614,2
615,615,2
616,616,2
617,617,2
618,618,2
619,619,2
620,620,2
621,621,2
622,622,2
623,623,0
624,624,2
625,625,2
626,626,2
627,627,2
628,628,2
629,629,2
630,630,0
631,631,2
632,632,0
633,633,2
634,634,2
635,635,2
636,636,2
637,637,0
638,638,2
639,639,2
640,640,2
641,641,0
642,642,2
643,643,2
644,644,2
645,645,0
646,646,2
647,647,0
648,648,2
649,649,2
650,650,2
651,651,2
652,652,2
653,653,2
654,654,0
655,655,2
656,656,2
657,657,0
658,658,2
659,659,2
660,660,2
661,661,2
662,662,2
663,663,2
664,664,2
665,665,2
666,666,2
667,667,2
668,668,2
669,669,2
670,670,2
671,671,2
672,672,2
673,673,2
674,674,0
675,675,2
676,676,2
677,677,0
678,678,2
679,679,2
680,680,2
681,681,0
682,682,2
683,683,0
684,684,2
685,685,0
686,686,2
687,687,2
688,688,2
689,689,2
690,690,2
691,691,2
692,692,2
693,693,2
694,694,2
695,695,2
696,696,2
697,697,2
698,698,2
699,699,2
700,700,2
701,701,2
702,702,2
703,703,2
704,704,2
705,705,2
706,706,2
707,707,2
708,708,2
709,709,2
710,710,2
711,711,2
712,712,2
713,713,2
714,714,2
715,715,0
716,716,2
717,717,2
718,718,2
719,719,2
720,720,2
721,721,2
722,722,2
723,723,0
724,724,2
725,725,2
726,726,0
727,727,2
728,728,2
729,729,2
730,730,0
731,731,0
732,732,2
733,733,2
734,734,2
735,735,0
736,736,2
737,737,2
738,738,2
739,739,2
740,740,2
741,741,2
742,742,2
743,743,0
744,744,2
745,745,0
746,746,0
747,747,2
748,748,2
749,749,2
750,750,0
751,751,0
752,752,0
753,753,2
754,754,2
755,755,2
756,756,2
757,757,2
758,758,2
759,759,2
760,760,0
761,761,0
762,762,2
763,763,2
764,764,0
765,765,2
766,766,2
767,767,0
768,768,0
769,769,2
770,770,2
771,771,2
772,772,2
773,773,0
774,774,2
775,775,0
776,776,0
777,777,2
778,778,2
779,779,2
780,780,0
781,781,2
782,782,0
783,783,2
784,784,0
785,785,2
786,786,2
787,787,0
788,788,2
789,789,2
790,790,2
791,791,2
792,792,2
793,793,2
794,794,2
795,795,2
796,796,2
797,797,2
798,798,2
799,799,2
800,800,2
801,801,2
802,802,0
803,803,2
804,804,2
805,805,2
806,806,0
807,807,0
808,808,2
809,809,2
810,810,2
811,811,2
812,812,0
813,813,2
814,814,2
815,815,2
816,816,2
817,817,2
818,818,2
819,819,0
820,820,2
821,821,0
822,822,2
823,823,0
824,824,2
825,825,2
826,826,2
827,827,2
828,828,2
829,829,2
830,830,0
831,831,2
832,832,0
833,833,2
834,834,2
835,835,2
836,836,2
837,837,2
838,838,2
839,839,2
840,840,2
841,841,2
842,842,2
843,843,2
844,844,2
845,845,2
846,846,2
847,847,2
848,848,2
849,849,2
850,850,2
851,851,2
852,852,2
853,853,2
854,854,2
855,855,2
856,856,2
857,857,2
858,858,2
859,859,0
860,860,0
861,861,2
862,862,2
863,863,2
864,864,2
865,865,2
866,866,2
867,867,2
868,868,0
869,869,2
870,870,2
871,871,2
872,872,2
873,873,2
874,874,0
875,875,0
876,876,2
877,877,2
878,878,0
879,879,2
880,880,2
881,881,2
882,882,2
883,883,2
884,884,2
885,885,0
886,886,2
887,887,2
888,888,2
889,889,2
890,890,2
891,891,0
892,892,2
893,893,2
894,894,2
895,895,2
896,896,2
897,897,0
898,898,2
899,899,2
900,900,0
901,901,2
902,902,0
903,903,2
904,904,2
905,905,2
906,906,0
907,907,0
908,908,2
909,909,2
910,910,0
911,911,2
912,912,2
913,913,2
914,914,2
915,915,2
916,916,2
917,917,0
918,918,2
919,919,2
920,920,0
921,921,2
922,922,2
923,923,2
924,924,2
925,925,2
926,926,2
927,927,0
928,928,2
929,929,0
930,930,2
931,931,2
932,932,2
933,933,2
934,934,2
935,935,0
936,936,0
937,937,2
938,938,2
939,939,2
940,940,2
941,941,2
942,942,2
943,943,2
944,944,0
945,945,2
946,946,2
947,947,0
948,948,0
949,949,2
950,950,0
951,951,2
952,952,2
953,953,2
954,954,2
955,955,2
956,956,2
957,957,2
958,958,2
959,959,2
960,960,2
961,961,2
962,962,2
963,963,2
964,964,0
965,965,2
966,966,0
967,967,2
968,968,2
969,969,0
970,970,2
971,971,0
972,972,2
973,973,2
974,974,2
975,975,2
976,976,2
977,977,0
978,978,2
979,979,2
980,980,2
981,981,2
982,982,0
983,983,2
984,984,2
985,985,2
986,986,2
987,987,2
988,988,2
989,989,2
990,990,2
991,991,2
992,992,2
993,993,2
994,994,2
995,995,2
996,996,2
997,997,2
998,998,2
999,999,2
1000,1000,2
1001,1001,2
1002,1002,2
1003,1003,2
1004,1004,2
1005,1005,2
1006,1006,2
1007,1007,0
1008,1008,2
1009,1009,0
1010,1010,2
1011,1011,2
1012,1012,2
1013,1013,2
1014,1014,2
1015,1015,2
1016,1016,2
1017,1017,2
1018,1018,0
1019,1019,0
1020,1020,2
1021,1021,2
1022,1022,2
1023,1023,2
1024,1024,0
1025,1025,2
1026,1026,2
1027,1027,0
1028,1028,2
1029,1029,2
1030,1030,2
1031,1031,2
1032,1032,2
1033,1033,2
1034,1034,2
1035,1035,2
1036,1036,0
1037,1037,0
1038,1038,2
1039,1039,2
1040,1040,2
1041,1041,2
1042,1042,2
1043,1043,2
1044,1044,2
1045,1045,2
1046,1046,2
1047,1047,2
1048,1048,2
1049,1049,2
1050,1050,0
1051,1051,2
1052,1052,0
1053,1053,0
1054,1054,0
1055,1055,2
1056,1056,2
1057,1057,2
1058,1058,2
1059,1059,2
1060,1060,2
1061,1061,0
1062,1062,2
1063,1063,0
1064,1064,2
1065,1065,2
1066,1066,2
1067,1067,2
1068,1068,2
1069,1069,2
1070,1070,2
1071,1071,2
1072,1072,2
1073,1073,2
1074,1074,0
1075,1075,0
1076,1076,0
1077,1077,0
1078,1078,0
1079,1079,2
1080,1080,2
1081,1081,2
1082,1082,2
1083,1083,2
1084,1084,0
1085,1085,1
1086,1086,2
1087,1087,2
1088,1088,2
1089,1089,2
1090,1090,2
1091,1091,0
1092,1092,2
1093,1093,2
1094,1094,2
1095,1095,2
1096,1096,2
1097,1097,2
1098,1098,2
1099,1099,2
1100,1100,2
1101,1101,0
1102,1102,0
1103,1103,0
1104,1104,2
1105,1105,2
1106,1106,2
1107,1107,2
1108,1108,2
1109,1109,0
1110,1110,2
1111,1111,2
1112,1112,2
1113,1113,2
1114,1114,2
1115,1115,2
1116,1116,2
1117,1117,0
1118,1118,2
1119,1119,0
1120,1120,2
1121,1121,2
1122,1122,2
1123,1123,2
1124,1124,2
1125,1125,2
1126,1126,2
1127,1127,2
1128,1128,2
1129,1129,0
1130,1130,2
1131,1131,2
1132,1132,2
1133,1133,2
1134,1134,2
1135,1135,2
1136,1136,2
1137,1137,2
1138,1138,0
1139,1139,2
1140,1140,2
1141,1141,2
1142,1142,2
1143,1143,2
1144,1144,2
1145,1145,2
1146,1146,2
1147,1147,2
1148,1148,2
1149,1149,2
1150,1150,2
1151,1151,2
1152,1152,0
1153,1153,2
1154,1154,2
1155,1155,2
1156,1156,2
1157,1157,2
1158,1158,2
1159,1159,2
1160,1160,2
1161,1161,2
1162,1162,0
1163,1163,0
1164,1164,2
1165,1165,0
1166,1166,0
1167,1167,2
1168,1168,0
1169,1169,0
1170,1170,2
1171,1171,2
1172,1172,2
1173,1173,0
1174,1174,0
1175,1175,2
1176,1176,2
1177,1177,0
1178,1178,2
1179,1179,2
1180,1180,2
1181,1181,2
1182,1182,2
1183,1183,2
1184,1184,0
1185,1185,2
1186,1186,2
1187,1187,2
1188,1188,2
1189,1189,2
1190,1190,2
1191,1191,0
1192,1192,2
1193,1193,2
1194,1194,2
1195,1195,2
1196,1196,2
1197,1197,2
1198,1198,2
1199,1199,2
1200,1200,0
1201,1201,2
1202,1202,2
1203,1203,0
1204,1204,2
1205,1205,2
1206,1206,0
1207,1207,2
1208,1208,0
1209,1209,2
1210,1210,0
1211,1211,2
1212,1212,2
1213,1213,2
1214,1214,0
1215,1215,0
1216,1216,2
1217,1217,2
1218,1218,2
1219,1219,2
1220,1220,2
1221,1221,2
1222,1222,0
1223,1223,0
1224,1224,2
1225,1225,2
1226,1226,0
1227,1227,2
1228,1228,2
1229,1229,2
1230,1230,2
1231,1231,0
1232,1232,0
1233,1233,2
1234,1234,2
1235,1235,2
1236,1236,2
1237,1237,0
1238,1238,2
1239,1239,2
1240,1240,2
1241,1241,2
1242,1242,0
1243,1243,2
1244,1244,2
1245,1245,2
1246,1246,0
1247,1247,0
1248,1248,0
1249,1249,0
1250,1250,2
1251,1251,0
1252,1252,2
1253,1253,0
1254,1254,2
1255,1255,2
1256,1256,2
1257,1257,2
1258,1258,2
1259,1259,2
1260,1260,2
1261,1261,2
1262,1262,0
1263,1263,2
1264,1264,0
1265,1265,2
1266,1266,2
1267,1267,2
1268,1268,2
1269,1269,2
1270,1270,2
1271,1271,0
1272,1272,2
1273,1273,2
1274,1274,2
1275,1275,2
1276,1276,2
1277,1277,2
1278,1278,0
1279,1279,2
1280,1280,2
1281,1281,2
1282,1282,0
1283,1283,2
1284,1284,2
1285,1285,2
1286,1286,0
1287,1287,2
1288,1288,2
1289,1289,2
1290,1290,2
1291,1291,2
1292,1292,2
1293,1293,2
1294,1294,2
1295,1295,2
1296,1296,2
1297,1297,2
1298,1298,2
1299,1299,2
1300,1300,0
1301,1301,2
1302,1302,0
1303,1303,2
1304,1304,2
1305,1305,2
1306,1306,2
1307,1307,2
1308,1308,0
1309,1309,2
1310,1310,2
1311,1311,2
1312,1312,2
1313,1313,2
1314,1314,2
1315,1315,2
1316,1316,2
1317,1317,2
1318,1318,2
1319,1319,2
1320,1320,0
1321,1321,0
1322,1322,2
1323,1323,2
1324,1324,2
1325,1325,2
1326,1326,2
1327,1327,2
1328,1328,2
1329,1329,0
1330,1330,2
1331,1331,2
1332,1332,2
1333,1333,2
1334,1334,2
1335,1335,0
1336,1336,2
1337,1337,2
1338,1338,2
1339,1339,2
1340,1340,2
1341,1341,2
1342,1342,0
1343,1343,0
1344,1344,2
1345,1345,2
1346,1346,2
1347,1347,2
1348,1348,2
1349,1349,2
1350,1350,2
1351,1351,2
1352,1352,2
1353,1353,2
1354,1354,2
1355,1355,2
1356,1356,2
1357,1357,2
1358,1358,2
1359,1359,2
1360,1360,2
1361,1361,2
1362,1362,2
1363,1363,2
1364,1364,0
1365,1365,2
1366,1366,2
1367,1367,2
1368,1368,2
1369,1369,2
1370,1370,2
1371,1371,0
1372,1372,2
1373,1373,0
1374,1374,2
1375,1375,2
1376,1376,2
1377,1377,2
1378,1378,2
1379,1379,2
1380,1380,2
1381,1381,2
1382,1382,2
1383,1383,2
1384,1384,2
1385,1385,0
1386,1386,2
1387,1387,2
1388,1388,2
1389,1389,2
1390,1390,2
1391,1391,2
1392,1392,2
1393,1393,0
1394,1394,2
1395,1395,2
1396,1396,2
1397,1397,2
1398,1398,2
1399,1399,2
1400,1400,2
1401,1401,0
1402,1402,2
1403,1403,2
1404,1404,2
1405,1405,2
1406,1406,2
1407,1407,2
1408,1408,2
1409,1409,2
1410,1410,2
1411,1411,2
1412,1412,2
1413,1413,0
1414,1414,2
1415,1415,2
1416,1416,2
1417,1417,0
1418,1418,2
1419,1419,0
1420,1420,0
1421,1421,2
1422,1422,0
1423,1423,2
1424,1424,2
1425,1425,0
1426,1426,2
1427,1427,2
1428,1428,2
1429,1429,2
1430,1430,2
1431,1431,2
1432,1432,2
1433,1433,2
1434,1434,0
1435,1435,0
1436,1436,2
1437,1437,2
1438,1438,0
1439,1439,2
1440,1440,2
1441,1441,2
1442,1442,2
1443,1443,0
1444,1444,2
1445,1445,2
1446,1446,2
1447,1447,2
1448,1448,0
1449,1449,2
1450,1450,2
1451,1451,2
1452,1452,2
1453,1453,2
1454,1454,2
1455,1455,2
1456,1456,2
1457,1457,2
1458,1458,2
1459,1459,2
1460,1460,0
1461,1461,2
1462,1462,2
1463,1463,2
1464,1464,2
1465,1465,2
1466,1466,2
1467,1467,2
1468,1468,2
1469,1469,2
1470,1470,2
1471,1471,2
1472,1472,0
1473,1473,2
1474,1474,2
1475,1475,2
1476,1476,2
1477,1477,2
1478,1478,2
1479,1479,2
1480,1480,0
1481,1481,2
1482,1482,2
1483,1483,2
1484,1484,2
1485,1485,2
1486,1486,2
1487,1487,2
1488,1488,2
1489,1489,2
1490,1490,2
1491,1491,2
1492,1492,2
1493,1493,2
1494,1494,2
1495,1495,2
1496,1496,2
1497,1497,2
1498,1498,2
1499,1499,2
1500,1500,2
1501,1501,2
1502,1502,2
1503,1503,2
1504,1504,2
1505,1505,2
1506,1506,2
1507,1507,2
1508,1508,2
1509,1509,2
1510,1510,2
1511,1511,2
1512,1512,2
1513,1513,2
1514,1514,2
1515,1515,2
1516,1516,2
1517,1517,2
1518,1518,2
1519,1519,2
1520,1520,2
1521,1521,2
1522,1522,2
1523,1523,2
1524,1524,0
1525,1525,0
1526,1526,0
1527,1527,2
1528,1528,2
1529,1529,2
1530,1530,2
1531,1531,2
1532,1532,0
