,id,class
1533,1533,2
1534,1534,2
1535,1535,2
1536,1536,2
1537,1537,0
1538,1538,2
1539,1539,2
1540,1540,0
1541,1541,0
1542,1542,2
1543,1543,2
1544,1544,2
1545,1545,2
1546,1546,2
1547,1547,0
1548,1548,2
1549,1549,0
1550,1550,2
1551,1551,2
1552,1552,2
1553,1553,2
1554,1554,0
1555,1555,2
1556,1556,0
1557,1557,2
1558,1558,2
1559,1559,2
1560,1560,2
1561,1561,2
1562,1562,2
1563,1563,0
1564,1564,2
1565,1565,2
1566,1566,2
1567,1567,0
1568,1568,2
1569,1569,2
1570,1570,2
1571,1571,2
1572,1572,2
1573,1573,0
1574,1574,2
1575,1575,2
1576,1576,2
1577,1577,2
1578,1578,2
1579,1579,2
1580,1580,2
1581,1581,2
1582,1582,2
1583,1583,2
1584,1584,2
1585,1585,2
1586,1586,0
1587,1587,0
1588,1588,0
1589,1589,2
1590,1590,0
1591,1591,2
1592,1592,2
1593,1593,2
1594,1594,2
1595,1595,0
1596,1596,2
1597,1597,2
1598,1598,2
1599,1599,0
1600,1600,2
1601,1601,2
1602,1602,2
1603,1603,2
1604,1604,2
1605,1605,0
1606,1606,2
1607,1607,2
1608,1608,2
1609,1609,2
1610,1610,0
1611,1611,2
1612,1612,2
1613,1613,2
1614,1614,0
1615,1615,2
1616,1616,2
1617,1617,2
1618,1618,2
1619,1619,2
1620,1620,2
1621,1621,2
1622,1622,2
1623,1623,2
1624,1624,0
1625,1625,2
1626,1626,2
1627,1627,2
1628,1628,2
1629,1629,2
1630,1630,2
1631,1631,2
1632,1632,2
1633,1633,2
1634,1634,2
1635,1635,2
1636,1636,2
1637,1637,2
1638,1638,2
1639,1639,2
1640,1640,2
1641,1641,0
1642,1642,2
1643,1643,2
1644,1644,2
1645,1645,2
1646,1646,2
1647,1647,2
1648,1648,0
1649,1649,2
1650,1650,2
1651,1651,2
1652,1652,2
1653,1653,2
1654,1654,0
1655,1655,2
1656,1656,2
1657,1657,2
1658,1658,2
1659,1659,2
1660,1660,2
1661,1661,0
1662,1662,2
1663,1663,2
1664,1664,2
1665,1665,2
1666,1666,0
1667,1667,2
1668,1668,2
1669,1669,2
1670,1670,2
1671,1671,2
1672,1672,2
1673,1673,0
1674,1674,2
1675,1675,2
1676,1676,2
1677,1677,2
1678,1678,2
1679,1679,2
1680,1680,2
1681,1681,2
1682,1682,2
1683,1683,2
1684,1684,2
1685,1685,0
1686,1686,2
1687,1687,2
1688,1688,2
1689,1689,2
1690,1690,0
1691,1691,2
1692,1692,2
1693,1693,0
1694,1694,0
1695,1695,2
1696,1696,2
1697,1697,2
1698,1698,2
1699,1699,2
1700,1700,0
1701,1701,2
1702,1702,2
1703,1703,2
1704,1704,0
1705,1705,2
1706,1706,2
1707,1707,0
1708,1708,0
1709,1709,0
1710,1710,2
1711,1711,2
1712,1712,0
1713,1713,2
1714,1714,2
1715,1715,0
1716,1716,0
1717,1717,2
1718,1718,2
1719,1719,0
1720,1720,0
1721,1721,0
1722,1722,2
1723,1723,0
1724,1724,2
1725,1725,2
1726,1726,0
1727,1727,2
1728,1728,0
1729,1729,2
1730,1730,2
1731,1731,2
1732,1732,2
1733,1733,2
1734,1734,2
1735,1735,2
1736,1736,2
1737,1737,0
1738,1738,0
1739,1739,0
1740,1740,2
1741,1741,2
1742,1742,2
1743,1743,0
1744,1744,2
1745,1745,2
1746,1746,2
1747,1747,2
1748,1748,2
1749,1749,2
1750,1750,2
1751,1751,0
1752,1752,2
1753,1753,2
1754,1754,2
1755,1755,2
1756,1756,2
1757,1757,2
1758,1758,2
1759,1759,2
1760,1760,2
1761,1761,0
1762,1762,2
1763,1763,2
1764,1764,2
1765,1765,2
1766,1766,2
1767,1767,2
1768,1768,2
1769,1769,2
1770,1770,2
1771,1771,2
1772,1772,0
1773,1773,2
1774,1774,2
1775,1775,2
1776,1776,0
1777,1777,2
1778,1778,0
1779,1779,2
1780,1780,0
1781,1781,2
1782,1782,2
1783,1783,2
1784,1784,2
1785,1785,2
1786,1786,0
1787,1787,2
1788,1788,0
1789,1789,2
1790,1790,2
1791,1791,2
1792,1792,2
1793,1793,0
1794,1794,2
1795,1795,2
1796,1796,0
1797,1797,2
1798,1798,2
1799,1799,2
1800,1800,2
1801,1801,0
1802,1802,2
1803,1803,2
1804,1804,2
1805,1805,2
1806,1806,2
1807,1807,2
1808,1808,2
1809,1809,2
1810,1810,2
1811,1811,0
1812,1812,2
1813,1813,2
1814,1814,0
1815,1815,2
1816,1816,2
1817,1817,2
1818,1818,0
1819,1819,2
1820,1820,2
1821,1821,0
1822,1822,2
1823,1823,2
1824,1824,2
1825,1825,2
1826,1826,2
1827,1827,2
1828,1828,2
1829,1829,2
1830,1830,2
1831,1831,2
1832,1832,2
1833,1833,2
1834,1834,2
1835,1835,2
1836,1836,2
1837,1837,2
1838,1838,2
1839,1839,2
1840,1840,2
1841,1841,2
1842,1842,0
1843,1843,0
1844,1844,2
1845,1845,0
1846,1846,2
1847,1847,0
1848,1848,2
1849,1849,2
1850,1850,2
1851,1851,2
1852,1852,2
1853,1853,2
1854,1854,2
1855,1855,2
1856,1856,2
1857,1857,2
1858,1858,2
1859,1859,0
1860,1860,2
1861,1861,2
1862,1862,2
1863,1863,2
1864,1864,2
1865,1865,2
1866,1866,2
1867,1867,2
1868,1868,2
1869,1869,2
1870,1870,2
1871,1871,0
1872,1872,2
1873,1873,0
1874,1874,2
1875,1875,2
1876,1876,0
1877,1877,0
1878,1878,2
1879,1879,0
1880,1880,2
1881,1881,2
1882,1882,2
1883,1883,2
1884,1884,2
1885,1885,2
1886,1886,2
1887,1887,0
1888,1888,2
1889,1889,2
1890,1890,2
1891,1891,2
1892,1892,2
1893,1893,2
1894,1894,2
1895,1895,0
1896,1896,2
1897,1897,2
1898,1898,0
1899,1899,0
1900,1900,2
1901,1901,2
1902,1902,2
1903,1903,2
1904,1904,2
1905,1905,2
1906,1906,2
1907,1907,2
1908,1908,2
1909,1909,0
1910,1910,2
1911,1911,2
1912,1912,0
1913,1913,2
1914,1914,2
1915,1915,2
1916,1916,2
1917,1917,2
1918,1918,0
1919,1919,2
1920,1920,0
1921,1921,2
1922,1922,2
1923,1923,2
1924,1924,2
1925,1925,2
1926,1926,0
1927,1927,2
1928,1928,2
1929,1929,2
1930,1930,2
1931,1931,2
1932,1932,2
1933,1933,2
1934,1934,2
1935,1935,2
1936,1936,2
1937,1937,2
1938,1938,2
1939,1939,2
1940,1940,2
1941,1941,2
1942,1942,0
1943,1943,2
1944,1944,0
1945,1945,2
1946,1946,2
1947,1947,0
1948,1948,2
1949,1949,2
1950,1950,2
1951,1951,0
1952,1952,2
1953,1953,2
1954,1954,2
1955,1955,2
1956,1956,2
1957,1957,2
1958,1958,2
1959,1959,2
1960,1960,2
1961,1961,2
1962,1962,2
1963,1963,2
1964,1964,0
1965,1965,2
1966,1966,2
1967,1967,2
1968,1968,0
1969,1969,2
1970,1970,2
1971,1971,2
1972,1972,2
1973,1973,2
1974,1974,2
1975,1975,2
1976,1976,2
1977,1977,2
1978,1978,2
1979,1979,2
1980,1980,2
1981,1981,2
1982,1982,0
1983,1983,0
1984,1984,0
1985,1985,2
1986,1986,2
1987,1987,2
1988,1988,2
1989,1989,2
1990,1990,2
1991,1991,2
1992,1992,2
1993,1993,2
1994,1994,2
1995,1995,2
1996,1996,2
1997,1997,2
1998,1998,0
1999,1999,2
2000,2000,2
2001,2001,2
2002,2002,0
2003,2003,2
2004,2004,2
2005,2005,0
2006,2006,2
2007,2007,0
2008,2008,2
2009,2009,2
2010,2010,2
2011,2011,2
2012,2012,2
2013,2013,2
2014,2014,2
2015,2015,2
2016,2016,2
2017,2017,2
2018,2018,2
2019,2019,2
2020,2020,2
2021,2021,0
2022,2022,2
2023,2023,2
2024,2024,2
2025,2025,2
2026,2026,2
2027,2027,0
2028,2028,2
2029,2029,2
2030,2030,2
2031,2031,2
2032,2032,2
2033,2033,2
2034,2034,2
2035,2035,2
2036,2036,2
2037,2037,2
2038,2038,2
2039,2039,2
2040,2040,2
2041,2041,0
2042,2042,0
2043,2043,2
2044,2044,2
2045,2045,0
2046,2046,0
2047,2047,2
2048,2048,2
2049,2049,2
2050,2050,2
2051,2051,2
2052,2052,2
2053,2053,2
2054,2054,2
2055,2055,2
2056,2056,2
2057,2057,2
2058,2058,0
2059,2059,2
2060,2060,2
2061,2061,2
2062,2062,2
2063,2063,2
2064,2064,2
2065,2065,2
2066,2066,2
2067,2067,2
2068,2068,2
2069,2069,2
2070,2070,0
2071,2071,2
2072,2072,2
2073,2073,2
2074,2074,2
2075,2075,0
2076,2076,0
2077,2077,2
2078,2078,2
2079,2079,2
2080,2080,2
2081,2081,2
2082,2082,2
2083,2083,2
2084,2084,2
2085,2085,2
2086,2086,0
2087,2087,2
2088,2088,2
2089,2089,2
2090,2090,0
2091,2091,2
2092,2092,2
2093,2093,2
2094,2094,0
2095,2095,2
2096,2096,2
2097,2097,2
2098,2098,2
2099,2099,2
2100,2100,2
2101,2101,0
2102,2102,2
2103,2103,2
2104,2104,2
2105,2105,2
2106,2106,0
2107,2107,2
2108,2108,0
2109,2109,2
2110,2110,2
2111,2111,0
2112,2112,2
2113,2113,2
2114,2114,2
2115,2115,2
2116,2116,2
2117,2117,2
2118,2118,2
2119,2119,2
2120,2120,2
2121,2121,2
2122,2122,2
2123,2123,2
2124,2124,2
2125,2125,2
2126,2126,2
2127,2127,2
2128,2128,0
2129,2129,2
2130,2130,2
2131,2131,2
2132,2132,0
2133,2133,0
2134,2134,0
2135,2135,2
2136,2136,2
2137,2137,2
2138,2138,2
2139,2139,0
2140,2140,0
2141,2141,2
2142,2142,0
2143,2143,2
2144,2144,2
2145,2145,2
2146,2146,2
2147,2147,0
2148,2148,0
2149,2149,2
2150,2150,2
2151,2151,2
2152,2152,2
2153,2153,0
2154,2154,2
2155,2155,2
2156,2156,2
2157,2157,0
2158,2158,2
2159,2159,2
2160,2160,2
2161,2161,2
2162,2162,0
2163,2163,2
2164,2164,0
2165,2165,2
2166,2166,2
2167,2167,2
2168,2168,2
2169,2169,2
2170,2170,2
2171,2171,0
2172,2172,2
2173,2173,2
2174,2174,0
2175,2175,0
2176,2176,2
2177,2177,2
2178,2178,2
2179,2179,2
2180,2180,2
2181,2181,2
2182,2182,0
2183,2183,0
2184,2184,2
2185,2185,2
2186,2186,0
2187,2187,2
2188,2188,2
2189,2189,2
2190,2190,2
2191,2191,2
2192,2192,2
2193,2193,2
2194,2194,2
2195,2195,2
2196,2196,0
2197,2197,0
2198,2198,2
2199,2199,0
2200,2200,0
2201,2201,2
2202,2202,2
2203,2203,2
2204,2204,2
2205,2205,2
2206,2206,2
2207,2207,2
2208,2208,2
2209,2209,2
2210,2210,2
2211,2211,2
2212,2212,0
2213,2213,2
2214,2214,2
2215,2215,0
2216,2216,2
2217,2217,0
2218,2218,2
2219,2219,2
2220,2220,2
2221,2221,0
2222,2222,2
2223,2223,2
2224,2224,2
2225,2225,2
2226,2226,2
2227,2227,2
2228,2228,0
2229,2229,2
2230,2230,2
2231,2231,2
2232,2232,2
2233,2233,2
2234,2234,2
2235,2235,2
2236,2236,2
2237,2237,2
2238,2238,0
2239,2239,2
2240,2240,2
2241,2241,2
2242,2242,2
2243,2243,2
2244,2244,2
2245,2245,0
2246,2246,2
2247,2247,2
2248,2248,2
2249,2249,0
2250,2250,2
2251,2251,2
2252,2252,2
2253,2253,2
2254,2254,2
2255,2255,2
2256,2256,2
2257,2257,2
2258,2258,2
2259,2259,2
2260,2260,2
2261,2261,2
2262,2262,2
2263,2263,2
2264,2264,2
2265,2265,2
2266,2266,2
2267,2267,2
2268,2268,2
2269,2269,2
2270,2270,2
2271,2271,2
2272,2272,2
2273,2273,2
2274,2274,0
2275,2275,2
2276,2276,2
2277,2277,2
2278,2278,2
2279,2279,2
2280,2280,0
2281,2281,2
2282,2282,2
2283,2283,2
2284,2284,2
2285,2285,2
2286,2286,0
2287,2287,2
2288,2288,2
2289,2289,2
2290,2290,2
2291,2291,2
2292,2292,2
2293,2293,2
2294,2294,2
2295,2295,2
2296,2296,2
2297,2297,2
2298,2298,2
2299,2299,2
2300,2300,2
2301,2301,2
2302,2302,2
2303,2303,0
2304,2304,2
2305,2305,2
2306,2306,2
2307,2307,2
2308,2308,2
2309,2309,0
2310,2310,2
2311,2311,2
2312,2312,2
2313,2313,2
2314,2314,2
2315,2315,2
2316,2316,2
2317,2317,2
2318,2318,0
2319,2319,0
2320,2320,2
2321,2321,2
2322,2322,2
2323,2323,2
2324,2324,2
2325,2325,2
2326,2326,2
2327,2327,2
2328,2328,2
2329,2329,0
2330,2330,2
2331,2331,2
2332,2332,0
2333,2333,0
2334,2334,2
2335,2335,2
2336,2336,2
2337,2337,2
2338,2338,2
2339,2339,2
2340,2340,0
2341,2341,2
2342,2342,2
2343,2343,2
2344,2344,0
2345,2345,2
2346,2346,2
2347,2347,2
2348,2348,2
2349,2349,2
2350,2350,0
2351,2351,0
2352,2352,2
2353,2353,2
2354,2354,2
2355,2355,2
2356,2356,0
2357,2357,2
2358,2358,2
2359,2359,2
2360,2360,2
2361,2361,2
2362,2362,2
2363,2363,2
2364,2364,2
2365,2365,2
2366,2366,0
2367,2367,2
2368,2368,2
2369,2369,2
2370,2370,2
2371,2371,2
2372,2372,2
2373,2373,2
2374,2374,2
2375,2375,2
2376,2376,2
2377,2377,2
2378,2378,2
2379,2379,2
2380,2380,2
2381,2381,0
2382,2382,2
2383,2383,2
2384,2384,2
2385,2385,2
2386,2386,2
2387,2387,2
2388,2388,2
2389,2389,0
2390,2390,2
2391,2391,2
2392,2392,2
2393,2393,2
2394,2394,0
2395,2395,2
2396,2396,0
2397,2397,2
2398,2398,2
2399,2399,2
2400,2400,2
2401,2401,2
2402,2402,2
2403,2403,2
2404,2404,0
2405,2405,2
2406,2406,2
2407,2407,2
2408,2408,2
2409,2409,0
2410,2410,2
2411,2411,2
2412,2412,2
2413,2413,2
2414,2414,2
2415,2415,2
2416,2416,2
2417,2417,2
2418,2418,2
2419,2419,0
2420,2420,2
2421,2421,2
2422,2422,0
2423,2423,2
2424,2424,2
2425,2425,2
2426,2426,2
2427,2427,2
2428,2428,0
2429,2429,2
2430,2430,2
2431,2431,0
2432,2432,0
2433,2433,2
2434,2434,2
2435,2435,2
2436,2436,2
2437,2437,2
2438,2438,2
2439,2439,2
2440,2440,2
2441,2441,2
2442,2442,2
2443,2443,2
2444,2444,2
2445,2445,2
2446,2446,0
2447,2447,2
2448,2448,2
2449,2449,2
2450,2450,2
2451,2451,2
2452,2452,2
2453,2453,2
2454,2454,2
2455,2455,2
2456,2456,2
2457,2457,2
2458,2458,2
2459,2459,2
2460,2460,2
2461,2461,2
2462,2462,2
2463,2463,2
2464,2464,2
2465,2465,2
2466,2466,2
2467,2467,0
2468,2468,2
2469,2469,2
2470,2470,0
2471,2471,2
2472,2472,2
2473,2473,2
2474,2474,2
2475,2475,2
2476,2476,2
2477,2477,2
2478,2478,2
2479,2479,2
2480,2480,2
2481,2481,2
2482,2482,2
2483,2483,2
2484,2484,2
2485,2485,2
2486,2486,0
2487,2487,0
2488,2488,0
2489,2489,0
2490,2490,2
2491,2491,2
2492,2492,2
2493,2493,2
2494,2494,2
2495,2495,2
2496,2496,2
2497,2497,2
2498,2498,2
2499,2499,2
2500,2500,2
2501,2501,2
2502,2502,2
2503,2503,2
2504,2504,0
2505,2505,2
2506,2506,2
2507,2507,0
2508,2508,2
2509,2509,0
2510,2510,2
2511,2511,0
2512,2512,2
2513,2513,2
2514,2514,2
2515,2515,2
2516,2516,0
2517,2517,2
2518,2518,2
2519,2519,2
2520,2520,2
2521,2521,0
2522,2522,2
2523,2523,2
2524,2524,0
2525,2525,2
2526,2526,2
2527,2527,2
2528,2528,2
2529,2529,0
2530,2530,2
2531,2531,2
2532,2532,2
2533,2533,2
2534,2534,2
2535,2535,0
2536,2536,2
2537,2537,2
2538,2538,2
2539,2539,2
2540,2540,2
2541,2541,2
2542,2542,2
2543,2543,2
2544,2544,2
2545,2545,2
2546,2546,0
2547,2547,2
2548,2548,0
2549,2549,2
2550,2550,2
2551,2551,2
2552,2552,2
2553,2553,2
2554,2554,2
2555,2555,2
2556,2556,2
2557,2557,2
2558,2558,2
2559,2559,2
2560,2560,2
2561,2561,2
2562,2562,2
2563,2563,2
2564,2564,0
2565,2565,2
2566,2566,0
2567,2567,2
2568,2568,2
2569,2569,2
2570,2570,2
2571,2571,2
2572,2572,2
2573,2573,2
2574,2574,0
2575,2575,2
2576,2576,2
2577,2577,2
2578,2578,2
2579,2579,2
2580,2580,0
2581,2581,2
2582,2582,2
2583,2583,0
2584,2584,2
2585,2585,2
2586,2586,0
2587,2587,2
2588,2588,2
2589,2589,2
2590,2590,2
2591,2591,2
2592,2592,2
2593,2593,2
2594,2594,2
2595,2595,2
2596,2596,2
2597,2597,2
2598,2598,2
2599,2599,2
2600,2600,0
2601,2601,2
2602,2602,2
2603,2603,2
2604,2604,2
2605,2605,2
2606,2606,2
2607,2607,2
2608,2608,0
2609,2609,2
2610,2610,2
2611,2611,2
2612,2612,2
2613,2613,2
2614,2614,2
2615,2615,0
2616,2616,0
2617,2617,2
2618,2618,2
2619,2619,2
2620,2620,2
2621,2621,2
2622,2622,2
2623,2623,2
2624,2624,2
2625,2625,2
2626,2626,2
2627,2627,2
2628,2628,2
2629,2629,2
2630,2630,2
2631,2631,2
2632,2632,2
2633,2633,2
2634,2634,2
2635,2635,2
2636,2636,0
2637,2637,2
2638,2638,2
2639,2639,2
2640,2640,2
2641,2641,2
2642,2642,2
2643,2643,2
2644,2644,2
2645,2645,2
2646,2646,2
2647,2647,2
2648,2648,2
2649,2649,0
2650,2650,2
2651,2651,2
2652,2652,0
2653,2653,2
2654,2654,2
2655,2655,2
2656,2656,2
2657,2657,2
2658,2658,2
2659,2659,2
2660,2660,2
2661,2661,0
2662,2662,2
2663,2663,2
2664,2664,2
2665,2665,2
2666,2666,0
2667,2667,0
2668,2668,2
2669,2669,2
2670,2670,2
2671,2671,2
2672,2672,2
2673,2673,0
2674,2674,2
2675,2675,2
2676,2676,2
2677,2677,2
2678,2678,2
2679,2679,2
2680,2680,2
2681,2681,2
2682,2682,2
2683,2683,2
2684,2684,2
2685,2685,2
2686,2686,2
2687,2687,2
2688,2688,2
2689,2689,2
2690,2690,2
2691,2691,2
2692,2692,2
2693,2693,0
2694,2694,0
2695,2695,2
2696,2696,0
2697,2697,2
2698,2698,2
2699,2699,0
2700,2700,0
2701,2701,2
2702,2702,2
2703,2703,2
2704,2704,2
2705,2705,2
2706,2706,2
2707,2707,2
2708,2708,2
2709,2709,0
2710,2710,2
2711,2711,2
2712,2712,2
2713,2713,2
2714,2714,2
2715,2715,2
2716,2716,2
2717,2717,2
2718,2718,2
2719,2719,2
2720,2720,2
2721,2721,2
2722,2722,2
2723,2723,0
2724,2724,2
2725,2725,2
2726,2726,2
2727,2727,2
2728,2728,2
2729,2729,2
2730,2730,2
2731,2731,0
2732,2732,0
2733,2733,2
2734,2734,2
2735,2735,2
2736,2736,2
2737,2737,2
2738,2738,2
2739,2739,2
2740,2740,0
2741,2741,2
2742,2742,2
2743,2743,2
2744,2744,2
2745,2745,0
2746,2746,2
2747,2747,0
2748,2748,0
2749,2749,2
2750,2750,0
2751,2751,2
2752,2752,2
2753,2753,2
2754,2754,2
2755,2755,2
2756,2756,2
2757,2757,2
2758,2758,2
2759,2759,2
2760,2760,2
2761,2761,2
2762,2762,2
2763,2763,2
2764,2764,2
2765,2765,2
2766,2766,2
2767,2767,2
2768,2768,2
2769,2769,2
2770,2770,2
2771,2771,2
2772,2772,2
2773,2773,0
2774,2774,2
2775,2775,2
2776,2776,2
2777,2777,2
2778,2778,2
2779,2779,2
2780,2780,2
2781,2781,2
2782,2782,2
2783,2783,2
2784,2784,0
2785,2785,2
2786,2786,2
2787,2787,2
2788,2788,2
2789,2789,2
2790,2790,2
2791,2791,2
2792,2792,2
2793,2793,2
2794,2794,2
2795,2795,2
2796,2796,2
2797,2797,2
2798,2798,2
2799,2799,0
2800,2800,2
2801,2801,2
2802,2802,0
2803,2803,2
2804,2804,2
2805,2805,2
2806,2806,2
2807,2807,2
2808,2808,2
2809,2809,2
2810,2810,2
2811,2811,2
2812,2812,2
2813,2813,2
2814,2814,2
2815,2815,2
2816,2816,2
2817,2817,2
2818,2818,2
2819,2819,2
2820,2820,2
2821,2821,2
2822,2822,2
2823,2823,2
2824,2824,2
2825,2825,2
2826,2826,2
2827,2827,2
2828,2828,2
2829,2829,2
2830,2830,2
2831,2831,2
2832,2832,2
2833,2833,0
2834,2834,2
2835,2835,2
2836,2836,2
2837,2837,2
2838,2838,2
2839,2839,2
2840,2840,2
2841,2841,0
2842,2842,2
2843,2843,2
2844,2844,2
2845,2845,2
2846,2846,2
2847,2847,2
2848,2848,2
2849,2849,2
2850,2850,2
2851,2851,2
2852,2852,2
2853,2853,2
2854,2854,2
2855,2855,2
2856,2856,2
2857,2857,2
2858,2858,2
2859,2859,2
2860,2860,2
2861,2861,2
2862,2862,2
2863,2863,2
2864,2864,2
2865,2865,2
2866,2866,2
2867,2867,2
2868,2868,2
2869,2869,2
2870,2870,2
2871,2871,2
2872,2872,2
2873,2873,2
2874,2874,2
2875,2875,2
2876,2876,2
2877,2877,2
2878,2878,2
2879,2879,2
2880,2880,2
2881,2881,2
2882,2882,2
